#%%field-000=date-time,string8
#%%field-001=facility,string8
#%%field-002=level,int8
#%%field-003=mem usage (MB),string8
#%%field-004=message,string8
#
date-time	facility	level	mem usage (MB)	message
12/26/2025 17:19:45	info,LOG	1	392	medLog2RatioLowPercentileND = 0.015000
12/26/2025 17:19:45	info,LOG	1	392	v.size() = 86
12/26/2025 17:19:45	info,LOG	1	392	normal diploid count = 3440 / 217611
12/26/2025 17:19:45	LOG,INFO,GUI	1	392	CopynumberOncoNodeNormalDiploidDetection::doRunAll(...) stop: Runtime: 3.20 seconds.
12/26/2025 17:19:45	LOG,INFO,GUI	1	392	CopynumberOncoNodeNormalDiploidSwitch::doRunAll(...) start
12/26/2025 17:19:45	LOG,INFO,GUI	1	392	CopynumberOncoNodeCovariateIntensityAdjuster::doRunAll(...) start
12/26/2025 17:19:47	LOG,INFO,GUI	1	425	CopynumberOncoNodeCovariateIntensityAdjuster::doRunAll(...) stop: Runtime: 1.64 seconds.
12/26/2025 17:19:47	LOG,INFO,GUI	1	425	CopynumberOncoNodeNormalization::doRunAll(...) start
12/26/2025 17:19:47	info,LOG	1	425	CopynumberOncoNodeNormalization - SNPSketch-AT probes used in sketch = 10320
12/26/2025 17:19:47	info,LOG	1	424	CopynumberOncoNodeNormalization  - SNPSketch-AT probes normalized = 652833
12/26/2025 17:19:47	info,LOG	1	419	CopynumberOncoNodeNormalization - CNSketch-AT probes used in sketch = 0
12/26/2025 17:19:47	info,LOG	1	419	CopynumberOncoNodeNormalization  - CNSketch-AT probes normalized = 0
12/26/2025 17:19:47	info,LOG	1	419	CopynumberOncoNodeNormalization - SNPSketch-GC probes used in sketch = 10320
12/26/2025 17:19:47	info,LOG	1	419	CopynumberOncoNodeNormalization  - SNPSketch-GC probes normalized = 652833
12/26/2025 17:19:47	info,LOG	1	419	CopynumberOncoNodeNormalization - CNSketch-GC probes used in sketch = 0
12/26/2025 17:19:47	info,LOG	1	419	CopynumberOncoNodeNormalization  - CNSketch-GC probes normalized = 0
12/26/2025 17:19:47	bb_memory,LOG	4	419	Memory before deleting CNSketch: Curr mem=439947264 Max mem=686485504
12/26/2025 17:19:47	bb_memory,LOG	4	419	Memory after deleting CNSketch: Curr mem=439947264 Max mem=686485504
12/26/2025 17:19:47	LOG,INFO,GUI	1	419	CopynumberOncoNodeNormalization::doRunAll(...) stop: Runtime: 0.29 seconds.
12/26/2025 17:19:47	LOG,INFO,GUI	1	419	CopynumberOncoNodeSummarization::doRunAll(...) start
12/26/2025 17:19:49	LOG,INFO,GUI	1	417	CopynumberOncoNodeSummarization::doRunAll(...) stop: Runtime: 2.04 seconds.
12/26/2025 17:19:49	LOG,INFO,GUI	1	417	CopynumberOncoNodeAllelicDifference::doRunAll(...) start
12/26/2025 17:19:49	LOG,INFO,GUI	1	381	CopynumberOncoNodeAllelicDifference::doRunAll(...) stop: Runtime: 0.03 seconds.
12/26/2025 17:19:49	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2Ratio::doRunAll(...) start
12/26/2025 17:19:49	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2Ratio::doRunAll(...) stop: Runtime: 0.01 seconds.
12/26/2025 17:19:49	LOG,INFO,GUI	1	381	CopynumberOncoNodeNormalDiploidSwitch::doRunAll(...) stop: Runtime: 4.01 seconds.
12/26/2025 17:19:49	LOG,INFO,GUI	1	381	CopynumberOncoNodeNormalDiploidDetection::doRunAll(...) start
12/26/2025 17:19:49	LOG,INFO,GUI	1	381	CopynumberOncoNodeNormalDiploidDetection::doRunAll(...) stop: Runtime: 0.00 seconds.
12/26/2025 17:19:49	dset	3	381	Dset::File::open('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.r1.snplist.txt',2,2)
12/26/2025 17:19:49	dset	1	381	Dset::IO_TsvFile::openFile('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.r1.snplist.txt',2)
12/26/2025 17:19:49	dset	4	381	Dset::IO_TsvFile::fstream_push(0x7ff7bbd83138)
12/26/2025 17:19:49	EVENT_WARN	1	381	Dset::IO_TsvFile::fstream_read_line - read failed - skipping
12/26/2025 17:19:49	dset	1	381	expected -1 lines, read 10000 lines!
12/26/2025 17:19:49	dset	4	381	Dset::IO_TsvFile::fstream_pop(0x7ff7bbd83138)
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeNormalDiploidIterator::doRunAll(...) stop: Runtime: 12.13 seconds.
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeXYSignalGender::doRunAll(...) start
12/26/2025 17:19:50	info,LOG	1	381	CopynumberOncoNodeXYSignalGender::doRun()\ta520780-00-982401-053118-4306645-94901.10_CAD_9357_LMS_Rec5.CEL\tXXRatio\t0.680647\tYRatio\t0.071630\tX
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeXYSignalGender::doRunAll(...) stop: Runtime: 0.03 seconds.
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2RatioAdjusterImage::doRunAll(...) start
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2RatioAdjusterImage::doRunAll(...) stop: Runtime: 0.02 seconds.
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2RatioAdjusterCovariate::doRunAll(...) start
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2RatioAdjusterCovariate::doRunAll(...) stop: Runtime: 0.09 seconds.
12/26/2025 17:19:50	LOG,INFO,GUI	1	381	CopynumberOncoNodeLog2RatioAdjusterWave::doRunAll(...) start
12/26/2025 17:19:50	dset	3	371	Dset::File::open('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.FFPE.na33.r1.REF_MODEL',2,5)
12/26/2025 17:19:51	info,LOG	1	545	The number of waves used for wave-correction is: 6
12/26/2025 17:19:52	LOG,INFO,GUI	1	545	CopynumberOncoNodeLog2RatioAdjusterWave::doRunAll(...) stop: Runtime: 2.32 seconds.
12/26/2025 17:19:52	LOG,INFO,GUI	1	545	CopynumberOncoNodeLog2RatioAdjusterYTarget::doRunAll(...) start
12/26/2025 17:19:53	LOG,INFO,GUI	1	421	CopynumberOncoNodeLog2RatioAdjusterYTarget::doRunAll(...) stop: Runtime: 0.74 seconds.
12/26/2025 17:19:53	LOG,INFO,GUI	1	421	CopynumberOncoNodeBAF::doRunAll(...) start
12/26/2025 17:19:53	LOG,INFO,GUI	1	421	CopynumberOncoNodeBAF::doRunAll(...) stop: Runtime: 0.01 seconds.
12/26/2025 17:19:53	LOG,INFO,GUI	1	421	CopynumberOncoNodeAllelePeaksBaf::doRunAll(...) start
12/26/2025 17:19:56	bb_memory,LOG	4	435	Memory before deleting BafFldWeights: Curr mem=456441856 Max mem=686485504
12/26/2025 17:19:56	bb_memory,LOG	4	435	Memory after deleting BafFldWeights: Curr mem=456441856 Max mem=686485504
12/26/2025 17:19:56	LOG,INFO,GUI	1	435	CopynumberOncoNodeAllelePeaksBaf::doRunAll(...) stop: Runtime: 2.75 seconds.
12/26/2025 17:19:56	LOG,INFO,GUI	1	435	CopynumberOncoNodeSNPQC::doRunAll(...) start
12/26/2025 17:19:56	dset	3	435	Dset::File::open('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.FFPE.na33.r1.REF_MODEL',2,5)
12/26/2025 17:19:56	dset	3	435	Dset::File::open('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.r1.snplist.txt',2,2)
12/26/2025 17:19:56	dset	1	435	Dset::IO_TsvFile::openFile('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.r1.snplist.txt',2)
12/26/2025 17:19:56	dset	4	435	Dset::IO_TsvFile::fstream_push(0x7ff7bbd82ec8)
12/26/2025 17:19:56	EVENT_WARN	1	435	Dset::IO_TsvFile::fstream_read_line - read failed - skipping
12/26/2025 17:19:56	dset	1	435	expected -1 lines, read 10000 lines!
12/26/2025 17:19:56	dset	4	435	Dset::IO_TsvFile::fstream_pop(0x7ff7bbd82ec8)
12/26/2025 17:19:56	LOG,INFO,GUI	1	435	CopynumberOncoNodeSNPQC::doRunAll(...) stop: Runtime: 0.76 seconds.
12/26/2025 17:19:56	LOG,INFO,GUI	1	435	CopynumberOncoNodeTUSCAN::doRunAll(...) start
12/26/2025 17:19:56	bboard	4	435	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:56	bboard	4	435	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:56	bboard	4	435	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:56	bboard	4	435	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:56	bboard	4	435	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:56	bboard	4	435	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:56	bboard	4	435	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:56	bboard	4	435	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:56	bboard	4	435	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:56	LOG,INFO,GUI	1	435	CopynumberOncoNodeTUSCANSwitch::doRunAll(...) start
12/26/2025 17:19:56	LOG,INFO,GUI	1	435	CopynumberOncoNodeTUSCANHomHet::doRunAll(...) start
12/26/2025 17:19:57	bboard	4	570	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:57	bboard	4	570	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:57	bboard	4	570	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:57	bboard	4	570	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:57	bboard	4	570	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:57	bboard	4	570	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:57	bboard	4	570	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:19:57	bboard	4	570	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:57	bboard	4	570	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:57	bboard	4	570	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:19:57	bboard	4	570	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:57	bboard	4	570	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:57	bboard	4	570	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:57	bboard	4	570	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:57	bboard	4	570	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:57	bboard	4	570	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:19:57	bboard	4	570	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:57	bboard	4	570	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:57	bboard	4	570	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:19:57	bboard	4	570	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:19:57	bboard	4	570	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:57	bboard	4	570	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:57	bboard	4	570	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:57	bboard	4	570	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:57	bboard	4	570	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:57	bboard	4	570	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:19:57	bboard	4	570	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:57	bboard	4	570	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:57	bboard	4	570	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:19:57	bboard	4	570	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:19:57	bboard	4	570	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:57	bboard	4	570	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:57	bboard	4	570	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:57	bboard	4	570	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:57	bboard	4	570	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:57	bboard	4	570	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:57	bboard	4	570	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:19:57	bboard	4	570	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:57	LOG,INFO,GUI	1	570	CopynumberOncoNodeTUSCANHomHet::doRunAll(...) stop: Runtime: 0.39 seconds.
12/26/2025 17:19:57	LOG,INFO,GUI	1	570	CopynumberOncoNodeTUSCANSegmenter::doRunAll(...) start
12/26/2025 17:19:57	bboard	4	570	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:57	bboard	4	570	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:19:57	bboard	4	570	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:19:57	bboard	4	570	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:57	bboard	4	570	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:57	bboard	4	570	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:57	bboard	4	570	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:57	bboard	4	570	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:57	bboard	4	570	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:57	bboard	4	570	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:57	bboard	4	570	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:19:57	bboard	4	570	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:57	bboard	4	570	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:19:58	bboard	4	433	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:19:58	bboard	4	433	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:19:58	bboard	4	433	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:19:58	bboard	4	433	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:19:58	bboard	4	433	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:19:58	bboard	4	433	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:19:58	bboard	4	433	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:19:58	bboard	4	433	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:19:58	bboard	4	433	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:19:58	bboard	4	433	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:19:58	bboard	4	433	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:19:58	bboard	4	433	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:19:58	bboard	4	433	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:19:58	bboard	4	433	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:19:58	bboard	4	433	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:00	bboard	4	443	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:00	bboard	4	443	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:20:00	bboard	4	443	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:20:00	bboard	4	443	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:20:00	bboard	4	443	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:20:00	bboard	4	443	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:20:00	bboard	4	443	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:20:00	bboard	4	443	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:20:00	bboard	4	443	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:20:00	bboard	4	443	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanSegmentsFine   => 0x7fe0097d8a90(1)
12/26/2025 17:20:00	bboard	4	443	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:20:00	bboard	4	443	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:20:00	bboard	4	443	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:00	bboard	4	443	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:00	bboard	4	443	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:20:00	bboard	4	443	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:20:00	bboard	4	443	    ChrFineSegBdry       => 0x7fdff55b3e00(1)
12/26/2025 17:20:00	bboard	4	443	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:20:00	bboard	4	443	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:20:00	bboard	4	443	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:20:00	bboard	4	443	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:20:00	bboard	4	443	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:20:00	bboard	4	443	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:20:00	bboard	4	443	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanSegmentsFine   => 0x7fe0097d8a90(1)
12/26/2025 17:20:00	bboard	4	443	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:20:00	bboard	4	443	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:20:00	bboard	4	443	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:00	bboard	4	443	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:00	bboard	4	443	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:20:00	bboard	4	443	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:20:00	bboard	4	443	    ChrFineSegBdry       => 0x7fdff55b3e00(1)
12/26/2025 17:20:00	bboard	4	443	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:20:00	bboard	4	443	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:20:00	bboard	4	443	    FirstFineSegXYchr    => 0x7fe013bfffe0(1)
12/26/2025 17:20:00	bboard	4	443	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:20:00	bboard	4	443	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:20:00	bboard	4	443	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:20:00	bboard	4	443	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:20:00	bboard	4	443	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:20:00	bboard	4	443	    TuScanSegmentsFine   => 0x7fe0097d8a90(1)
12/26/2025 17:20:00	bboard	4	443	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:20:00	bboard	4	443	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:20:00	bboard	4	443	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:02	bboard	4	448	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:02	bboard	4	448	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:20:02	bboard	4	448	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:20:02	bboard	4	448	    ChrFineSegBdry       => 0x7fdff55b3e00(1)
12/26/2025 17:20:02	bboard	4	448	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:20:02	bboard	4	448	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:20:02	bboard	4	448	    FirstFineSegXYchr    => 0x7fe013bfffe0(1)
12/26/2025 17:20:02	bboard	4	448	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:20:02	bboard	4	448	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:20:02	bboard	4	448	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:20:02	bboard	4	448	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:20:02	bboard	4	448	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegmentsAltMode => 0x7fe014b158f0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegmentsFine   => 0x7fe0097d8a90(1)
12/26/2025 17:20:02	bboard	4	448	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:20:02	bboard	4	448	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:20:02	bboard	4	448	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:02	bboard	4	448	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:02	bboard	4	448	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:20:02	bboard	4	448	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:20:02	bboard	4	448	    ChrAltModeSegBdry    => 0x7fe013b5d7b0(1)
12/26/2025 17:20:02	bboard	4	448	    ChrFineSegBdry       => 0x7fdff55b3e00(1)
12/26/2025 17:20:02	bboard	4	448	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:20:02	bboard	4	448	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:20:02	bboard	4	448	    FirstFineSegXYchr    => 0x7fe013bfffe0(1)
12/26/2025 17:20:02	bboard	4	448	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:20:02	bboard	4	448	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:20:02	bboard	4	448	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:20:02	bboard	4	448	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:20:02	bboard	4	448	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegmentsAltMode => 0x7fe014b158f0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegmentsFine   => 0x7fe0097d8a90(1)
12/26/2025 17:20:02	bboard	4	448	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:20:02	bboard	4	448	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:20:02	bboard	4	448	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:02	bboard	4	448	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:02	bboard	4	448	    BAFvector            => 0x7fe0177fffe0(1)
12/26/2025 17:20:02	bboard	4	448	    BAFweights           => 0x7fe0177eb7a0(1)
12/26/2025 17:20:02	bboard	4	448	    ChrAltModeSegBdry    => 0x7fe013b5d7b0(1)
12/26/2025 17:20:02	bboard	4	448	    ChrFineSegBdry       => 0x7fdff55b3e00(1)
12/26/2025 17:20:02	bboard	4	448	    CovariateOptions     => 0x7fe0097d7c20(1)
12/26/2025 17:20:02	bboard	4	448	    ExperimentVector     => 0x7fe013f4e040(1)
12/26/2025 17:20:02	bboard	4	448	    FirstAltModeSegXYchr => 0x7fe013b64ef0(1)
12/26/2025 17:20:02	bboard	4	448	    FirstFineSegXYchr    => 0x7fe013bfffe0(1)
12/26/2025 17:20:02	bboard	4	448	    HomHetFlags          => 0x7fe017834ae0(1)
12/26/2025 17:20:02	bboard	4	448	    ProbeSetVector       => 0x7fe017164a50(1)
12/26/2025 17:20:02	bboard	4	448	    ProbeVector          => 0x7fe009812340(1)
12/26/2025 17:20:02	bboard	4	448	    ReferenceHeader      => 0x7fe013b5dd80(1)
12/26/2025 17:20:02	bboard	4	448	    SNPSketch            => 0x7fe017164ea0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanAltModes       => 0x7fe014b1d6f0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegments       => 0x7fe013fc80a0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegmentsAltMode => 0x7fe014b158f0(1)
12/26/2025 17:20:02	bboard	4	448	    TuScanSegmentsFine   => 0x7fe0097d8a90(1)
12/26/2025 17:20:02	bboard	4	448	    ValidL2rIndices      => 0x7fe0177fd7f0(1)
12/26/2025 17:20:02	bboard	4	448	    YProbeSetNames       => 0x7fe01100e720(1)
12/26/2025 17:20:02	bboard	4	448	    logrDataVector       => 0x7fe013f4d3a0(1)
12/26/2025 17:20:02	LOG,INFO,GUI	1	448	CopynumberOncoNodeTUSCANSegmenter::doRunAll(...) stop: Runtime: 5.57 seconds.
12/26/2025 17:20:02	LOG,INFO,GUI	1	448	CopynumberOncoNodeTUSCANTotalCN::doRunAll(...) start
12/26/2025 17:20:02	bboard	4	448	    AnnotationInformation => 0x7fe0097d9f70(1)
12/26/2025 17:20:02	bboard	4	448	    BAFvector            => 0x7fe0177fffe0(1)
